PassageID,Title,Author,Total termFreq,Publication Year,Volume Number,Total Volumes,Imprint,Publication Place,Total Pages,Gender,Birth Year,Death Year,Popular Authors
0552400600_000027,Notes upon the twelve books of Paradise lost. Collected from the spectator. Written by Mr. Addison.,Joseph Addison,18,1738,1,1,"London : printed for J. and R. Tonson, at Shakespear's Head, over-against Catharine-Street in the Strand, MDCCXXXVIII. [1738].",London,143,male,1672,1719,True
0357900100_000002,A philosophical enquiry into the origin of our ideas of the sublime and beautiful.,Edmund Burke,17,1782,1,1,"London : printed for J. Dodsley, in Pall-Mall, MDCCLXXXII. [1782].",London,355,male,1729,1797,True
0628500302_000005,"The works of James Thomson. In four volumes complete. With his last corrections, additions, and improvements.",James Thomson,14,1757,2,4,"London : printed for A. Millar, in the Strand, MDCCLVII. [1757].",London,232,male,1700,1748,True
1077500201_000033,"Solitude, written originally by J. G. Zimmerman. To which are added, the life of the author; notes historical and explanatory; a copious index; and seven beautiful engravings by Ridley.",Johann Georg Ritter von Zimmermann,15,1799,1,2,"London : printed for Vernor and Hood, J. Cuthell, J. Walker, Lackington, Allen, and Co. J. Nunn [and 4 others in London], 1799.",London,394,male,1728,1795,False
0725300400_000054,"Solitude considered, with respect to its influence upon the mind and the heart. Written orignally in German by M. Zimmermann, translated from the French of J. B. Mercier.",Johann Georg Ritter von Zimmermann,14,1799,1,1,"[London] : Printed for C. Dilly in the Poultry, April 25, 1799.",London,441,male,1728,1795,False
0479500300_000049,"The seasons, by James Thomson. A new edition. To which is prefixed An Essay on the plan and character of the poem, by J. Aikin.",James Thomson,12,1781,1,1,"Leipzig : printed for E. B. Schwickert, MDCCLXXXI. [1781].",Leipzig,235,male,1700,1748,True
1283300102_000064,"Theron and Aspasio: or, a series of dialogues and letters, upon the most important and interesting subjects. In two volumes. By the late Reverend Mr James Hervey, M. A. Rector of Weston-Favell in Northamptonshire. ...",James Hervey,11,1771,2,2,"Edinburgh : printed for W. Anderson, bookseller in Stirling, MDCCLXXI. [1771].",Edinburgh,484,male,1714,1758,True
0364300400_000020,"A philosophical enquiry into the origin of our ideas of the sublime and beautiful. With an introductory discourse concerning taste; and several other additions. By Edmund Burke, Esq.",Edmund Burke,19,1798,1,1,"London : printed for Vernor and Hood, F. and C. Rivington, T.N. Longman, Cadell and Davies, J. Cuthell, J. Walker, Lackington, Allen, and co. Ogilvy and Son, and J. Nunn, MDCCXCVIII. [1798].",London,357,male,1729,1797,True
0763501100_000017,"The complaint: or, night-thoughts on life, death, and immortality. To which is added, A paraphrase on part of the Book of Job.",Edward Young,13,1751,1,1,"London : printed for A. Millar, over-against Catharine-Street, in the Strand; and R. Dodsley, at Tully's Head, in Pall-Mall, M.DCC.LI. [1751].",London,391,male,1683,1765,True
0184200201_000011,"Poems, chiefly by gentlemen of Devonshire and Cornwall. In two volumes. ...",,10,1792,1,2,"Bath : printed by R. Cruttwell; and sold by T. Cadell, C. Dilly, and G. G. J. and J. Robinson, London; Fletcher, Oxford; and Merrill, Cambridge, MDCCXCII. [1792].",Bath,212,unknown,,,False
1500900100_000056,"The Poetical preceptor; or, A collection of select pieces of poetry; extracted from the works of the most eminent English poets. Particularly Addison, Akenside, Armstrong, D. Buckingham Collins, Congreve, Cowley, Cowper, Denham, Dryden, Dyer, Garth, Gay, Grainger, Gray, Hill, Johnson, Ben. Jonson, Lee, L. Lyttleton, Mallet, Mason, Milton, Otway, Parnell, Philips, Pope, Prior, Rowe, Shakespeare, Shenstone, Spence, Swift, Thomson, Tickell, Waller, Wharton, whitehead, Wilkie, Young, &c. and calculated for the use, not only of schools, but of private gentlemen.",,12,1790,1,1,"London : Printed only for S. Crowder, Pater-noster-Row, MDCCXC. [1790].",London,396,unknown,,,False
1427601100_000017,"Poems, epistolary, lyric, and elegiacal. In three parts. By the Rev. Thomas Maurice, A.M. assistant librarian of the British Museum.",Thomas Maurice,12,1800,1,1,"London : Printed by W. Bulmer and Co. for J. Wright, Piccadilly, 1800.",London,295,male,1754,1824,False
0556500100_000009,"A concise account of some natural curiosities, in the environs of Malham, in Craven, Yorkshire. By Thomas Hurtley, of Malham.","Hurtley, Thomas",12,1786,1,1,"London : printed at the Logographic Press, by J. Walter, and sold by J. Robson, New Bond-Street, and T. Longman, Paternoster Row, MDCCLXXXVI. [1786].",London,265,unknown,,,False
0483001100_000034,"The seasons, by James Thomson; with his life, an index, and glossary. - A - Dedication to the earl of Buchan, and notes to The seasons, by Percival Stockdale.",James Thomson,17,1793,1,1,"London : printed [by T. Chapman] for A. Hamilton, Grays Inn Gate-Holborn, 1793.",London,270,male,1700,1748,True
0716500201_000197,"Paradise lost. A poem, in twelve books. The author John Milton. A new edition, with notes of various authors, and a new set of designs, elegantly engraved. By Thomas Newton, D.D. ...",John Milton,14,1772,1,2,"Dublin : printed by John Exshaw, in Dame-Street, MDCCLXXII. [1772].",Dublin,601,male,1608,1674,True
0255200401_000004,"The tragedies of Æschylus translated. By R. Potter. The second edition, corrected, with notes. In two volumes. ...",Aeschylus,16,1779,1,2,"London : printed for W. Strahan; and T. Cadell in the Strand, MDCCLXXIX. [1779].",London,344,male,,,False
0846100102_000173,"The plays of William Shakspeare. In fifteen volumes. With the corrections and illustrations of various commentators. To which are added, notes by Samuel Johnson and George Steevens. The fourth edition. Revised and augmented (with a glossarial index) by the editor of Dodsley's collection of old plays.",William Shakespeare,14,1793,2,15,"London : printed [by H. Baldwin] for T. Longman, B. Law and Son, C. Dilly, J. Robson, J. Johnson, T. Vernor, G.G.J. and J. Robinson, T. Cadell, J. Murray, R. Baldwin, H. L. Gardner, J. Sewell, J. Nicholls, F. and C. Rivington, W. Goldsmith, T. Payne, Jun. S. Hayes, R. Faulder, W. Lowndes, B. and J. White, G. and T. Wilkie, J. and J. Taylor, Scatcherd and Whitaker, T. and J. Egerton, E. Newbery, J. Barker, J. Edwards, Ogilvy and Speare, J. Cuthell, J. Lackington, J. Deighton, and W. Miller, M.DCC.XCIII. [1793].",London,562,male,1564,1616,True
0685600201_000051,"The works of James Thomson, with his last corrections and improvements. To which is prefixed, an account of his life and writings. In two volumes. ...",James Thomson,14,1762,1,2,"London : printed for A. Millar, 1762.",London,502,male,1700,1748,True
0063901703_000004,"The trifler: or, a ramble among the wilds of fancy, the works of nature, and the manners of men ...","Man, Henry",17,1775,3,4,"London : printed for R. Baldwin, at No. 47, in Pater-Noster-Row, MDCCLXXV. [1775].",London,222,male,1747,1799,False
0876600100_000065,"The complaint: or, night-thoughts, on Life, Death, and Immortality. To which are added, Some thoughts on the late rebellion. And a paraphrase on part of the Book of Job.",Edward Young,14,1774,1,1,"Edinburgh : printed for W. Darling, Bridge-Street, M.DCC.LXXIV. [1774].",Edinburgh,366,male,1683,1765,True
0779200101_000178,"Paradise lost. A poem, in twelve books. The author John Milton. The fourth edition, with notes of various authors, by Thomas Newton, D. D. ...",John Milton,17,1757,1,2,"London : printed for C. Hitch and L. Hawes, J. Hodges, J. and R. Tonson, B. Dod, E. Wicksted, J. Ward, M. and T. Longman, J. Richardson, J. Brindley, A. and C. Corbet, and E. Dilly. MDCCLVII. [1757].",London,653,male,1608,1674,True
1665300112_000478,"Encyclopaedia Britannica; or, a dictionary of arts, sciences, and miscellaneous literature on a plan entirely new. ...",,18,1790,12,20,"Dublin : printed by James Moore, 1790-98.",Dublin,848,unknown,,,False
0023600101_000007,"The romance of the forest: interspersed with some pieces of poetry. In three volumes. ... . The fourth edition. By Ann Radcliffe, author of ``a Sicilian Romance,'' &c.",Ann Radcliffe,13,1794,1,3,"London : printed for T. Hookham and J. Carpenter, new and old Bond Street, M,DCC,XCIV. [1794].",London,284,female,1764,1823,True
0102600501_000055,The lives of the English poets; and a criticism on their works. By Samuel Johnson.,Samuel Johnson,15,1779,1,3,"Dublin : printed for Messrs. Whitestone, Williams, Colles, Wilson, Lynch, Jenkin, Walker, Burnet, Hallhead, Flin, Exshaw, Beatty, and White, M,DCC,LXXIX. [1779].",Dublin,531,male,1709,1784,True
0581600102_000230,"Lectures on the prophecies of Isaiah, by Robert Macculloch, Minister Of The Gospel At Dairsie. ...","McCulloch, Robert",15,1794,2,3,"London : printed for J. Johnson, ST. Paul's Church-Yard; J. Mathews, Strand; W. Laing, J. & J. Fairbairn, and John Ogle, Edinburgh, M.DCC.XCIV. [1794].",London,725,male,1740,1824,False
1406400400_000015,"Poems for young ladies. In three parts. Devotional, moral, and entertaining. Selected by Dr. Goldsmith.",,13,1792,1,1,"Perth : Printed by R. Morison, Junior, for R. Morison and Son, booksellers, Perth; N.R. Cheyne, Edinburgh; and W. Coke, Leith, M,DCC,XCII. [1792].",Perth,277,unknown,,,False
0137000200_000026,"An essay on the writings and genius of Shakespear, compared with the Greek and French dramatic poets. With some remarks upon the misrepresentations of Mons. de Voltaire.",Elizabeth Montagu,13,1772,1,1,"London : printed by H. Hughs, near Lincoln's-Inn-Fields; for Edward and Charles Dilly, in the Poultry, M.DCC.LXXII. [1772].",London,277,female,1720,1800,False
0913400300_000283,"The annual register, or a view of the history, politics, and literature, for the year 1771.",,16,1779,1,1,"London : printed for J. Dodsley, in Pall-Mall, 1779.",London,569,unknown,,,False
0291500500_000059,"Strictures, critical and sentimental, on Thomson's seasons; with hints and observations on collateral subjects. By J. More.","More, John           1777           fl. 1777",19,1777,1,1,"London : printed for Richardson and Urquhart, Under the Royal Exchange, MDCCLXXVII. [1777].",London,287,unknown,,,False
0918700105_000031,A collection of poems in six volumes. By several hands.,Robert Dodsley,21,1775,5,6,"London : printed for J. Dodsley, in Pall-Mall, MDCCLXXV. [1775].",London,338,male,1703,1764,True
0134400300_000015,"Poems for young ladies. In three parts. Devotional, Moral, and Entertaining. The whole being a collection of the best pieces in our language.",,12,1767,1,1,"London : printed for J. Payne, in Pater-Noster Row, MDCCLXVII. [1767].",London,254,unknown,,,False
0152701500_000019,"The sublime and beautiful. By Edmund Burke, Esq. With an introductory discourse concerning taste, and other additions.",Edmund Burke,15,1796,1,1,"Oxford : printed and sold at the Universities of Oxford, Cambridge, Edinburgh, Glasgow, St. Andrews, Aberdeen, and Dublin, 1796.",Oxford,205,male,1729,1797,True
1445500400_000036,The seasons. By James Thomson.,James Thomson,12,1752,1,1,"London : Printed for A. Millar, over-against Catherine-Street, in the Strand, MDCCLII. [1752].",London,237,male,1700,1748,True
0884701100_000018,"An essay on the picturesque, as compared with the sublime and the beautiful; and, on the use of studying pictures, for the purpose of improving real landscape, By Uvedale Price, Esq.",Uvedale Price,15,1794,1,1,"London : printed for J. Robson, New Bond-Street, M.DCC.XCIV. [1794].",London,303,male,1747,1829,True
0587000200_000002,"Lyric poems, on the attributes of the Supreme Being, Viz. His Omnisciency, Omnipotency, Ubiquity, Infinity, Holiness, Justice, Mercy, and Truth. Written by R. Gyfford, jun.","Gyfford, R.",18,1797,1,1,"London : sold by D. Taylor, Union-Street; Richardson, 25, Cornhill; Mathews, Strand; Parsons, Paternoster-Row; Champante and Co. Jewry-Street, and Edmonds, Sheerness, [1797?].",London,60,unknown,,,False
1021000100_000012,"The poetical miscellany; consisting of select pieces From the Works of the following Poets, viz. Milton, Dryden, Pope, Addison, Gay, Parnel, Young, Thomson, Akenside, Philips, Gray, Wharton, &c. For the use of schools.",,13,1769,1,1,"London : printed for T. Cadell, in the Strand, MDCCLXIX. [1769].",London,322,unknown,,,False
0509100105_000017,The spectator. ...,,17,1713,5,8,"London : printed for S. Buckley, at the Dolphin in Little-Britain; and J. Tonson at Shakespear's-Head, over-against Catherine-Street in the Strand, [1712-15] [1713].",London,459,unknown,,,False
1665100108_000131,"Encyclopaedia Britannica; or, a dictionary of arts, sciences, and miscellaneous literature on a plan entirely new. ...",,13,1790,8,20,"Dublin : printed by James Moore, 1790-98.",Dublin,843,unknown,,,False
1419900105_000017,The Spectator.,,17,1776,5,8,"Edinburgh : printed for John Bell, MDCCLXXVI. [1776].",Edinburgh,352,unknown,,,False
0618100200_000044,"The indian observer. By the late Hugh Boyd, Esq. With the life of the author, and some miscellaneous poems, by Lawrence Dundas Campbell.","Campbell, Lawrence Dundas",9,1798,1,1,"London : printed by T. Burton, Gate-Street, Lincoln's-Inn Fields. For T. Cadell, Jun. and W. Davis, No. 169, Strand, 1798.",London,444,unknown,,,False
