PassageID,Title,Author,Total termFreq,Publication Year,Volume Number,Total Volumes,Imprint,Publication Place,Total Pages,Gender,Birth Year,Death Year,Popular Authors
0367600200_000005,"A new method of instruction for children from five to ten years old, Including Moral Dialogues, The Children's Island, A Tale, Thoughts And Maxims, Models Of Composition In Writing, For Children Ten OR Twelve Years Old, And A New Method Of Teaching Children To Draw. Translated from the French of Madame de Genlis.",Stéphanie Félicité du Crest de Saint-Aubin,42,1800,1,1,"Dublin : printed by William Porter, for P. Wogan, W. Porter, and T. Jackson, 1800.",Dublin,256,female,1746,1830,True
0954500400_000005,"The progress of a female mind, in some interesting enquiries. Containing, I. A Soliloquy. II. A Letter to a Jew, on the Evidences of Revelation. III. A Letter to a Christian Divine on the Gospel System; with some References to a late Free Enquirer. IV. A Remark on the Importance of the Hebrew Language. By a lady.",Lady,49,1764,1,1,"London : printed for A. and C. Corbett, opposite St. Dunstan's Church, Fleet-Street, MDCCLXIV. [1764].",London,94,female,,,False
0670002200_000036,"Letters on the improvement of the mind, addressed to a young lady. By Mrs. Chapone.",Hester Chapone,46,1793,1,1,"London : printed for J. Walter, at Homer's Head, Charing-Cross ; and C. Dilly, in the Poultry, MDCCXCIII. [1793].",London,255,female,1727,1801,True
0398200401_000002,"Familiar letters between the principal characters in David Simple, and some others. To which is added, A vision. By the author of David Simple. In two volumes. ...",Sarah Fielding,51,1747,1,2,"London : printed for the author: and sold by A. Millar, 1747.",London,351,female,1710,1768,True
1700500400_000036,"The works of Mrs. Chapone, adressed to a young lady.",Hester Chapone,43,1793,1,1,"London : Printed for J. Warlters, MDCCXCIII. [1793].",London,312,female,1727,1801,True
0622500502_000042,The romance of the forest. Interspersed with some pieces of poetry. By Mrs. Ratcliffe [sic]. ... In two volumes. ...,Ann Radcliffe,32,1800,2,2,"Dublin : printed by J. Stockdale for Pat. Wogan, 1800-01.",Dublin,273,female,1764,1823,True
0645800101_000037,The history of Portia. Written by a lady. ...,Lady,36,1759,1,2,"London : printed for R. Withy, at the Dunciad in Cornhill; J. Pottinger, in Great Turnstile, Holborn; J. Wilkie, in St. Paul's Church-Yard; and J. Cooke, in Queen-Street, May-Fair, MDCCLIX. [1759].",London,252,female,,,False
0516700401_000005,"Translation of the letters of a Hindoo Rajah; written previous to, and during the period of his residence in England. To which is prefixed a preliminary dissertation on the History, Religion, and Manners, of the Hindoos. In two volumes. By Eliza Hamilton. ...",Elizabeth Hamilton,32,1797,1,2,"Dublin : printed for H. Colbert, No. 136, Capel-Street, 1797.",Dublin,183,female,1758,1816,False
0419801700_000022,"Essays on various subjects, principally designed for young ladies.",Hannah More,38,1791,1,1,"London : printed for T. Cadell, in the Strand, MDCCXCI. [1791].",London,222,female,1745,1833,True
0032700401_000021,"Translation of the letters of a Hindoo Rajah; written previous to, and during the period of his residence in England. To which is prefixed a preliminary dissertation on the history, religion, and manners, of the Hindoos. In two volumes. By Eliza Hamilton, ...",Elizabeth Hamilton,38,1796,1,2,"London : printed for G.G. and J. Robinson, No. 25, Paternoster Row, 1796.",London,341,female,1758,1816,False
0343200101_000047,"Religion considered as the only basis of happiness, and of true philosophy. A work written for the instruction of the children of his Most Serene Highness the Duke of Orleans; And in which the Principles of modern pretended Philosophers are laid open and refuted. By Madame the Marchioness of Sillery, heretofore countess of genlis. In two volumes. ...",Stéphanie Félicité du Crest de Saint-Aubin,34,1787,1,2,"London : printed for T. Payne and Son, at the Mews Gate; T. Cadell, and P. Elmsly, in the Strand, M.DCC.LXXXVII. [1787].",London,312,female,1746,1830,True
0164000800_000007,The female advocate; a poem. Occasioned by reading Mr. Duncombe's Feminead. By Miss Scott.,"Scott, Mary, poet",42,1774,1,1,"London : printed for Joseph Johnson, No. 72, St. Paul's Church-Yard, M.DCC.LXXIV. [1774].",London,47,female,,,False
0941400103_000019,"Memoirs of modern philosophers. In three volumes. By Elizabeth Hamilton, ...",Elizabeth Hamilton,42,1801,3,3,"Bath : printed by R. Cruttwell; for G. G. and J. Robinson, London, 1800.",Bath,367,female,1758,1816,False
0343200102_000050,"Religion considered as the only basis of happiness, and of true philosophy. A work written for the instruction of the children of his Most Serene Highness the Duke of Orleans; And in which the Principles of modern pretended Philosophers are laid open and refuted. By Madame the Marchioness of Sillery, heretofore countess of genlis. In two volumes. ...",Stéphanie Félicité du Crest de Saint-Aubin,40,1787,2,2,"London : printed for T. Payne and Son, at the Mews Gate; T. Cadell, and P. Elmsly, in the Strand, M.DCC.LXXXVII. [1787].",London,295,female,1746,1830,True
0020301003_000002,"The adventures of David Simple: containing an account of his travels through the cities of London and Westminster, in the search of a real friend. By a lady. In two volumes. ...",Sarah Fielding,52,1744,3,5,"London : printed for A. Millar, opposite Katharine-Street, in the Strand, M.DCC.XLIV. [1744].",London,219,female,1710,1768,True
0374802100_000002,An abridgement of the sacred history: being an easy introduction to the reading of the Holy Bible.,"Mayne, Lady",38,1770,1,1,"London : printed for R. Main, in Hambleton-Street, near Hyde-Park Corner. Also sold by G. Pearch (no. 12.) Cheap-Side, and the Booksellers in Town and Country, MDCCLXX. [1770].",London,142,female,,,False
0268400801_000001,"The parent's assistant; or, stories for children. In six volumes. By Maria Edgeworth, author of practical education, and letters for literary ladies. ...",Maria Edgeworth,35,1800,1,6,"London : printed for J. Johnson, Co. 72, St. Paul's Church-yard; by G. Woodfall, No. 22, Paternoster-Row, 1800.",London,201,female,1767,1849,True
1745700700_000016,"The Christian religion, as profess'd by a daughter of the Church of England.",Mary Astell,41,1705,1,1,"London : printed by S. H. for R. Wilkin, 1705.",London,463,female,1666,1731,True
0326900902_000014,"Letters on the improvement of the mind, addressed to a young lady. In two volumes. By Mrs. Chapone.",Hester Chapone,44,1775,2,2,"London : printed for J. Walter; and E. and C. Dilly, 1775.",London,234,female,1727,1801,True
0613000400_000008,A treatise on the immutability of moral truth. By Catharine Macaulay Graham.,Catharine Macaulay,52,1783,1,1,"London : printed by A. Hamilton, jun. And sold by C. Dilly, Poultry ; G. Robinson, Paternoster Row ; T. Cadell, Strand ; T. Lewis, Covent-Garden ; J. Walter, Charing-Cross ; and R. Faulder, New Bond-Street, MDCCLXXXIII. [1783].",London,341,female,1731,1791,True
0488700101_000031,Strictures on the modern system of female education. ... By Hannah More. In two volumes. ...,Hannah More,45,1799,1,2,"London : printed for T. Cadell Jun. and W. Davies, 1799.",London,295,female,1745,1833,True
0343200101_000003,"Religion considered as the only basis of happiness, and of true philosophy. A work written for the instruction of the children of his Most Serene Highness the Duke of Orleans; And in which the Principles of modern pretended Philosophers are laid open and refuted. By Madame the Marchioness of Sillery, heretofore countess of genlis. In two volumes. ...",Stéphanie Félicité du Crest de Saint-Aubin,41,1787,1,2,"London : printed for T. Payne and Son, at the Mews Gate; T. Cadell, and P. Elmsly, in the Strand, M.DCC.LXXXVII. [1787].",London,312,female,1746,1830,True
1164100801_000040,Strictures on the modern system of female education. with a view of the principles and conduct prevalent among women of rank and fortune. By Hannah More. In two volumes. ...,Hannah More,40,1800,1,2,"London : printed by A. Strahan, Printers Street, for T. Cadell jun. and W. Davies, Strand, 1800.",London,359,female,1745,1833,True
0343200102_000048,"Religion considered as the only basis of happiness, and of true philosophy. A work written for the instruction of the children of his Most Serene Highness the Duke of Orleans; And in which the Principles of modern pretended Philosophers are laid open and refuted. By Madame the Marchioness of Sillery, heretofore countess of genlis. In two volumes. ...",Stéphanie Félicité du Crest de Saint-Aubin,38,1787,2,2,"London : printed for T. Payne and Son, at the Mews Gate; T. Cadell, and P. Elmsly, in the Strand, M.DCC.LXXXVII. [1787].",London,295,female,1746,1830,True
0343200201_000013,"Religion considered as the only basis of happiness and of true philosophy. A work written for the instruction of the children of his most serene highness the Duke of Orleans; ... By Madame the Marchioness of Sillery, ... In two volumes.",Stéphanie Félicité du Crest de Saint-Aubin,39,1787,1,2,"Dublin : printed by William Porter, for H. Chamberlaine, White, Byrne, Colbert, W. Porter, and Moore, 1787.",Dublin,160,female,1746,1830,True
1073100102_000004,"Letters from the Duchess de Crui and others, on subjects moral and entertaining, wherein the character of the female sex, with their rank, importance, and consequence, is stated, and their relative duties in life are enforced. By Lady Mary Walker. ...",Mary Walker,50,1777,2,5,"London : printed for Robson, New Bond-Street; Walter, Charing-Cross; and Robinson, Pater-Noster-Row, MDCCLXXVII. [1777].",London,222,female,1736,,False
0356000301_000075,"A series of genuine letters between Henry and Frances. The second edition, revised, corrected, enlarged, and improved, by the authors. Vol. I.",Elizabeth Griffith,42,1761,1,2,"London : printed for W. Johnston in Ludgate Street, 1761.",London,422,female,1720,1793,True
0325100101_000008,"Letters on the improvement of the mind, addressed to a young lady. In two volumes. By Mrs. Chapone. ...",Hester Chapone,41,1778,1,2,"London : printed for J. Walter, at Homer's Head, Charing Cross; and E. and C. Dilly, in the Poultry, MDCCLXXVIII. [1778].",London,207,female,1727,1801,True
1293400501_000008,"Letters on the improvement of the mind, addressed to a young lady. In two volumes. By Mrs. Chapone. ...",Hester Chapone,40,1783,1,2,"London : printed for J. Walter, Charing-Cross; and C. Dilly, in the Poultry, MDCCLXXXIII. [1783].",London,207,female,1727,1801,True
0367600200_000009,"A new method of instruction for children from five to ten years old, Including Moral Dialogues, The Children's Island, A Tale, Thoughts And Maxims, Models Of Composition In Writing, For Children Ten OR Twelve Years Old, And A New Method Of Teaching Children To Draw. Translated from the French of Madame de Genlis.",Stéphanie Félicité du Crest de Saint-Aubin,58,1800,1,1,"Dublin : printed by William Porter, for P. Wogan, W. Porter, and T. Jackson, 1800.",Dublin,256,female,1746,1830,True
1300801602_000062,The female spectator.,Eliza Haywood,29,1747,2,4,"Dublin : Printed for George and Alexander Ewing at the Angel and Bible in Dame-street, booksellers, M,DCC,XLVII. [1747].",Dublin,265,female,1693,1756,True
0343200202_000002,"Religion considered as the only basis of happiness and of true philosophy. A work written for the instruction of the children of his most serene highness the Duke of Orleans; ... By Madame the Marchioness of Sillery, ... In two volumes.",Stéphanie Félicité du Crest de Saint-Aubin,36,1787,2,2,"Dublin : printed by William Porter, for H. Chamberlaine, White, Byrne, Colbert, W. Porter, and Moore, 1787.",Dublin,151,female,1746,1830,True
0431500202_000039,"The world unmask'd: or, the Philosopher the greatest Cheat; in twenty-four dialogues. To which is added, The state of souls separated from their Bodies; Being an Epistolary Treatise, wherein is proved, by a Variety of Arguments, deduced from Holy Scripture, that the Punishments of the Wicked will not be Eternal; and all Objections against it solved. To which is prefix'd, A Large Introduction, evincing the same Truth from the Principles of Natural Religion. Translated from the French.",Marie Huber,41,1743,2,2,"London : printed for A. Millar, opposite to Katharine-Street in the Strand, M.DCC.XLIII. [1743].",London,300,female,1695,1753,False
0836400102_000014,"Letters on the improvement of the mind, addressed to a young lady. In two volumes. ...",Hester Chapone,43,1773,2,2,"London : printed by H. Hughs, for J. Walter, Homer's Head, Charing-Cross, MDCCLXXIII. [1773].",London,235,female,1727,1801,True
0363500104_000027,"Tales of the castle: or, stories of instruction and delight. Being Les veillees du chateau, written in French by Madame la Comtesse de Genlis, Author of the Theatre of Education, Adela and Theodore, &c. Translated into English by Thomas Holcroft,",Stéphanie Félicité du Crest de Saint-Aubin,47,1793,4,5,"London : printed for G. G. J. and J. Robinson, No. 25, Pater-Noster-Row, 1793.",London,257,female,1746,1830,True
0425300200_000024,"Sacred dramas: chiefly intended for young persons: the subjects taken from the Bible. To which is added, Sensibility, a poem.",Hannah More,29,1782,1,1,"London : printed for T. Cadell In The Strand, MDCCLXXXII. [1782].",London,297,female,1745,1833,True
